CIPCODE,AWLEVEL,YEAR
99.0,3,2005
99.0,3,2005
11.0101,3,2005
13.0101,2,2005
13.0101,3,2005
15.0303,3,2005
15.0803,2,2005
15.0803,3,2005
15.1001,3,2005
22.0301,3,2005
24.0101,3,2005
51.0716,2,2005
51.0716,3,2005
51.1601,3,2005
52.0201,3,2005
52.1801,3,2005
99.0,2,2005
99.0,3,2005
12.0401,4,2005
99.0,4,2005
11.0701,5,2005
11.0801,5,2005
14.0101,5,2005
14.0101,7,2005
14.0903,5,2005
14.1401,5,2005
14.1401,7,2005
14.2001,5,2005
14.2001,7,2005
14.2101,5,2005
14.2101,7,2005
14.2501,5,2005
14.2501,7,2005
14.3901,5,2005
14.9999,7,2005
23.1101,5,2005
23.1101,7,2005
24.0101,5,2005
26.0101,5,2005
27.0101,5,2005
30.9999,3,2005
40.0101,5,2005
40.0501,5,2005
40.0699,7,2005
51.1601,3,2005
51.1601,5,2005
51.2206,5,2005
51.2206,7,2005
51.2706,3,2005
51.2706,5,2005
52.0101,5,2005
99.0,3,2005
99.0,5,2005
99.0,7,2005
1.0101,5,2005
1.0201,5,2005
1.0901,5,2005
1.0901,7,2005
1.1101,5,2005
1.1101,7,2005
1.1101,9,2005
1.1103,5,2005
1.1106,5,2005
3.0101,5,2005
3.0101,7,2005
3.0104,5,2005
3.0104,7,2005
3.0104,9,2005
3.0206,5,2005
3.0601,7,2005
3.0601,9,2005
4.0201,7,2005
4.0401,5,2005
5.0202,7,2005
11.0701,5,2005
11.0701,7,2005
11.0701,9,2005
13.0101,7,2005
13.0101,8,2005
13.0101,9,2005
13.1202,5,2005
13.1205,5,2005
13.1301,5,2005
13.1301,7,2005
13.1309,5,2005
13.1312,5,2005
13.1316,7,2005
14.0101,9,2005
14.0701,5,2005
14.0701,7,2005
14.0801,5,2005
14.0801,7,2005
14.0901,5,2005
14.1001,5,2005
14.1001,7,2005
14.1401,7,2005
14.1901,5,2005
14.1901,7,2005
14.3501,5,2005
14.3501,7,2005
15.0805,5,2005
15.1001,5,2005
15.1501,7,2005
16.0101,5,2005
19.0101,5,2005
19.0101,7,2005
23.0101,5,2005
23.0101,7,2005
24.0101,5,2005
26.0101,5,2005
26.0101,7,2005
26.0101,9,2005
26.0202,7,2005
26.0202,9,2005
26.0204,7,2005
26.0204,9,2005
26.0401,5,2005
26.0503,5,2005
26.0503,7,2005
26.0503,9,2005
26.0702,7,2005
26.1201,5,2005
27.0101,5,2005
27.0101,7,2005
27.0101,9,2005
27.0501,7,2005
27.0501,9,2005
30.9999,5,2005
31.0504,5,2005
38.0101,5,2005
40.0501,5,2005
40.0501,7,2005
40.0501,9,2005
40.0601,5,2005
40.0601,7,2005
40.0801,5,2005
40.0801,7,2005
40.0801,9,2005
42.0101,5,2005
42.0101,7,2005
44.0401,7,2005
45.0201,5,2005
45.0601,5,2005
45.0602,7,2005
45.1001,5,2005
45.1101,5,2005
50.0602,5,2005
50.0602,7,2005
50.0701,5,2005
50.0701,7,2005
50.0901,5,2005
51.1601,5,2005
51.1601,7,2005
52.0101,5,2005
52.0301,7,2005
54.0101,5,2005
54.0101,7,2005
99.0,5,2005
99.0,7,2005
99.0,8,2005
99.0,9,2005
3.0101,5,2005
3.0101,7,2005
3.0103,5,2005
3.0103,7,2005
3.0103,5,2005
3.0103,7,2005
3.0201,5,2005
3.0201,7,2005
3.0501,5,2005
3.0501,7,2005
3.0501,9,2005
3.0601,5,2005
3.0601,7,2005
3.0601,9,2005
5.0202,5,2005
5.0202,5,2005
9.0101,5,2005
9.0101,7,2005
9.0101,5,2005
9.0401,5,2005
9.0401,7,2005
9.0401,5,2005
9.0799,5,2005
11.0101,5,2005
11.0101,7,2005
11.9999,3,2005
12.0503,2,2005
12.0504,3,2005
13.0101,5,2005
13.0301,7,2005
13.0301,9,2005
13.0401,7,2005
13.0401,9,2005
13.1101,7,2005
13.1101,8,2005
13.1101,9,2005
13.1202,5,2005
13.1202,5,2005
13.1303,5,2005
15.0303,3,2005
16.0101,7,2005
16.0102,7,2005
16.0302,5,2005
16.0402,5,2005
16.0402,5,2005
16.0501,5,2005
16.0501,5,2005
16.0901,5,2005
16.0901,5,2005
16.0905,5,2005
16.0905,5,2005
16.12,5,2005
16.12,5,2005
16.1203,5,2005
22.0101,10,2005
22.0207,2,2005
22.0302,3,2005
22.9999,2,2005
23.0101,5,2005
23.0101,7,2005
23.0101,5,2005
23.0501,7,2005
24.0101,5,2005
24.0101,5,2005
26.0101,5,2005
26.0101,7,2005
26.0101,9,2005
26.0101,5,2005
26.0202,7,2005
26.0202,9,2005
26.0502,5,2005
26.0502,7,2005
26.0502,5,2005
26.0701,5,2005
26.1004,7,2005
26.1004,9,2005
26.1301,7,2005
26.1301,9,2005
27.0101,5,2005
27.0101,7,2005
27.0101,9,2005
27.0101,5,2005
30.9999,2,2005
30.9999,3,2005
30.9999,5,2005
30.9999,7,2005
30.9999,9,2005
31.0301,5,2005
31.0301,7,2005
31.0501,5,2005
31.0501,7,2005
38.0101,5,2005
38.0101,7,2005
40.0501,5,2005
40.0501,7,2005
40.0501,9,2005
40.0601,5,2005
40.0601,7,2005
40.0601,9,2005
40.0801,5,2005
40.0801,7,2005
42.0101,5,2005
42.0101,7,2005
42.0101,9,2005
42.0101,5,2005
42.1701,7,2005
42.1701,8,2005
44.0401,7,2005
44.0701,5,2005
44.0701,7,2005
45.0201,5,2005
45.0201,7,2005
45.0201,5,2005
45.0601,5,2005
45.0601,7,2005
45.0601,5,2005
45.0701,5,2005
45.0701,7,2005
45.0701,5,2005
45.1001,5,2005
45.1001,7,2005
45.1001,5,2005
45.1101,5,2005
45.1101,7,2005
45.1101,5,2005
46.0401,3,2005
46.0499,2,2005
47.0302,3,2005
47.0606,2,2005
48.0508,2,2005
48.0508,3,2005
49.0202,2,2005
50.0101,5,2005
50.0101,7,2005
50.0101,5,2005
50.0903,5,2005
50.0903,5,2005
50.0904,5,2005
50.0999,5,2005
50.0999,7,2005
51.0706,3,2005
51.0712,2,2005
51.0801,3,2005
51.0805,2,2005
51.0908,3,2005
51.0909,3,2005
51.0911,3,2005
51.1004,3,2005
51.1005,5,2005
51.1005,5,2005
51.1613,2,2005
51.1613,3,2005
51.2001,5,2005
51.2001,10,2005
51.2003,9,2005
51.2099,7,2005
51.2308,7,2005
51.2308,9,2005
52.0201,5,2005
52.0201,7,2005
52.0201,5,2005
52.0301,5,2005
52.0301,7,2005
52.0302,3,2005
52.0401,3,2005
52.0406,1,2005
52.0406,2,2005
52.1401,2,2005
52.1401,3,2005
54.0101,5,2005
54.0101,7,2005
54.0101,5,2005
54.0104,5,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
99.0,7,2005
99.0,8,2005
99.0,9,2005
99.0,10,2005
99.0,5,2005
99.0,7,2005
1.0201,5,2005
1.9999,3,2005
1.9999,5,2005
9.0101,5,2005
11.0101,3,2005
11.0101,5,2005
11.0401,3,2005
11.0401,5,2005
13.1101,7,2005
13.1202,5,2005
13.1202,7,2005
13.1205,5,2005
13.1206,7,2005
13.1303,5,2005
13.1309,5,2005
13.1314,5,2005
13.1316,5,2005
13.1316,7,2005
13.1317,5,2005
13.132,5,2005
13.1399,7,2005
15.0303,3,2005
15.0303,5,2005
15.0506,3,2005
15.0506,5,2005
15.0611,3,2005
15.0803,3,2005
15.0803,5,2005
15.1301,3,2005
15.1301,5,2005
15.9999,3,2005
15.9999,5,2005
23.0101,5,2005
24.0199,5,2005
26.0101,5,2005
26.9999,5,2005
30.9999,5,2005
31.0599,5,2005
40.0501,5,2005
42.1801,7,2005
44.0201,3,2005
44.0201,5,2005
47.0603,3,2005
47.0604,5,2005
47.0605,3,2005
47.0605,5,2005
49.0299,3,2005
50.0402,3,2005
50.0402,5,2005
51.1601,3,2005
51.1601,5,2005
51.1608,5,2005
52.0201,3,2005
52.0299,3,2005
52.0299,5,2005
52.0401,3,2005
99.0,3,2005
99.0,5,2005
99.0,7,2005
1.0507,5,2005
1.0507,5,2005
3.0104,5,2005
3.0104,5,2005
9.0101,5,2005
9.0101,5,2005
11.0103,5,2005
11.0701,5,2005
13.1202,5,2005
13.1202,5,2005
13.1305,5,2005
13.1311,5,2005
13.1311,5,2005
13.1312,5,2005
13.1314,5,2005
13.1317,5,2005
13.1318,5,2005
13.1322,5,2005
13.1328,5,2005
23.0101,5,2005
26.0101,5,2005
26.0101,5,2005
27.0101,5,2005
27.0101,5,2005
30.9999,3,2005
30.9999,5,2005
30.9999,5,2005
31.0501,5,2005
31.0501,5,2005
31.0505,5,2005
31.0505,5,2005
38.9999,5,2005
38.9999,5,2005
40.0501,5,2005
40.0501,5,2005
42.0101,5,2005
42.0101,5,2005
45.0601,5,2005
45.1101,5,2005
45.1101,5,2005
49.0102,5,2005
49.0104,5,2005
50.0501,5,2005
50.0502,5,2005
50.0502,5,2005
50.0701,5,2005
50.0701,5,2005
50.0903,5,2005
50.0903,5,2005
51.0912,5,2005
51.0913,5,2005
51.0913,5,2005
52.0201,5,2005
52.0201,5,2005
52.0301,5,2005
52.0399,5,2005
52.1201,5,2005
52.1201,5,2005
52.1301,5,2005
54.0101,5,2005
54.0101,5,2005
99.0,3,2005
99.0,5,2005
99.0,5,2005
3.0104,3,2005
3.0104,5,2005
3.0511,3,2005
5.0202,2,2005
5.0202,3,2005
11.0701,2,2005
11.0701,3,2005
11.0701,5,2005
24.0102,3,2005
44.0701,3,2005
44.0701,5,2005
46.0201,2,2005
49.0299,2,2005
51.0601,2,2005
51.0601,3,2005
51.0708,2,2005
51.1501,3,2005
51.1601,3,2005
51.1601,5,2005
51.231,5,2005
52.0201,3,2005
52.0201,5,2005
52.0401,2,2005
52.0401,3,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
1.0507,3,2005
13.1205,5,2005
13.1205,5,2005
13.1206,5,2005
13.121,3,2005
13.121,5,2005
24.0101,3,2005
24.0101,5,2005
24.0101,5,2005
30.9999,3,2005
30.9999,5,2005
50.0499,3,2005
52.0101,5,2005
52.0201,3,2005
52.0201,3,2005
52.1905,3,2005
99.0,3,2005
99.0,5,2005
99.0,3,2005
99.0,5,2005
38.0203,5,2005
38.0299,5,2005
39.0701,5,2005
99.0,5,2005
12.0401,2,2005
12.0401,4,2005
12.0402,2,2005
12.0402,4,2005
12.041,1,2005
12.0413,2,2005
99.0,1,2005
99.0,2,2005
99.0,4,2005
11.0101,5,2005
11.0101,7,2005
11.0101,5,2005
11.0103,5,2005
13.1314,5,2005
23.0101,5,2005
23.0101,7,2005
26.0101,5,2005
27.0101,5,2005
38.0101,5,2005
42.0101,5,2005
45.0101,5,2005
45.0101,7,2005
45.1101,5,2005
45.1101,5,2005
50.0701,5,2005
51.0799,5,2005
51.0799,7,2005
52.0101,5,2005
52.0201,7,2005
52.0301,5,2005
52.1001,5,2005
52.1201,5,2005
52.1299,5,2005
52.1804,5,2005
54.0101,5,2005
99.0,5,2005
99.0,7,2005
99.0,5,2005
51.0706,3,2005
51.0803,3,2005
51.0806,3,2005
51.0907,3,2005
51.0907,5,2005
51.0907,5,2005
51.1601,5,2005
51.1602,7,2005
51.1602,7,2005
51.1605,7,2005
51.1605,8,2005
51.1605,7,2005
51.1613,2,2005
51.1699,7,2005
51.1699,8,2005
52.0101,5,2005
52.0101,7,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
99.0,7,2005
99.0,8,2005
99.0,5,2005
99.0,7,2005
51.0901,3,2005
51.1601,4,2005
51.1601,5,2005
99.0,3,2005
99.0,4,2005
99.0,5,2005
1.0101,1,2005
1.0101,2,2005
1.0101,3,2005
1.0601,1,2005
1.0601,2,2005
1.0601,3,2005
9.0102,1,2005
9.0102,2,2005
9.0102,3,2005
9.0702,1,2005
9.0702,2,2005
9.0702,3,2005
11.0101,1,2005
11.0101,2,2005
11.0101,3,2005
12.0504,1,2005
12.0504,2,2005
12.0504,3,2005
15.0303,1,2005
15.0303,2,2005
15.0303,3,2005
15.0702,1,2005
15.0702,3,2005
15.1301,1,2005
15.1301,2,2005
15.1301,3,2005
19.0101,1,2005
19.0101,2,2005
19.0101,3,2005
22.0302,1,2005
22.0302,2,2005
22.0302,3,2005
24.0101,3,2005
43.0104,3,2005
46.0302,1,2005
46.0302,2,2005
46.0302,3,2005
46.0499,1,2005
46.0499,2,2005
46.0499,3,2005
47.0201,1,2005
47.0201,2,2005
47.0201,3,2005
47.0303,1,2005
47.0303,2,2005
47.0303,3,2005
47.0603,1,2005
47.0603,2,2005
47.0603,3,2005
47.0604,1,2005
47.0604,2,2005
47.0604,3,2005
47.0605,1,2005
47.0605,2,2005
47.0605,3,2005
48.0501,1,2005
48.0501,3,2005
48.0508,1,2005
48.0508,2,2005
48.0508,3,2005
50.0402,1,2005
50.0402,2,2005
50.0402,3,2005
51.0601,2,2005
51.0601,3,2005
51.0602,3,2005
51.0707,1,2005
51.0707,2,2005
51.0707,3,2005
51.0801,2,2005
51.0801,3,2005
51.1004,3,2005
51.1503,1,2005
51.1503,2,2005
51.1503,3,2005
51.1601,3,2005
51.1613,2,2005
52.0201,1,2005
52.0201,2,2005
52.0201,3,2005
52.0401,1,2005
52.0401,2,2005
52.0401,3,2005
52.1907,1,2005
52.1907,2,2005
52.1907,3,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
1.1106,5,2005
1.1106,5,2005
11.0401,5,2005
11.0401,5,2005
13.0408,7,2005
13.0408,8,2005
13.0408,7,2005
13.0409,7,2005
13.0411,7,2005
13.0411,8,2005
13.0411,7,2005
13.1001,5,2005
13.1001,5,2005
13.1101,7,2005
13.1202,5,2005
13.1202,7,2005
13.1202,5,2005
13.1205,7,2005
13.1209,5,2005
13.1302,5,2005
13.1302,5,2005
13.1303,5,2005
13.1305,5,2005
13.1305,5,2005
13.1308,5,2005
13.1309,5,2005
13.1311,5,2005
13.1311,5,2005
13.1312,5,2005
13.1314,5,2005
13.1314,5,2005
13.1316,5,2005
13.1317,5,2005
13.1317,5,2005
13.1322,5,2005
13.1323,5,2005
13.1324,5,2005
13.1328,5,2005
13.1329,5,2005
13.133,5,2005
15.0699,5,2005
16.0905,5,2005
19.0101,5,2005
23.0101,5,2005
23.1001,5,2005
24.0199,5,2005
26.0101,5,2005
26.0101,5,2005
27.0101,5,2005
27.0101,7,2005
30.9999,5,2005
30.9999,7,2005
31.9999,5,2005
31.9999,5,2005
40.0501,5,2005
40.0501,5,2005
40.0801,5,2005
42.0101,5,2005
42.0101,5,2005
42.0601,7,2005
43.0199,5,2005
43.0199,5,2005
44.0701,5,2005
45.1101,5,2005
50.0501,5,2005
50.0701,5,2005
50.0901,5,2005
51.1199,5,2005
52.0201,5,2005
52.0201,7,2005
52.0201,5,2005
54.0101,5,2005
54.0101,7,2005
54.0101,5,2005
99.0,5,2005
99.0,7,2005
99.0,8,2005
99.0,5,2005
99.0,7,2005
12.0401,4,2005
12.0402,2,2005
12.0402,4,2005
12.0413,1,2005
99.0,1,2005
99.0,2,2005
99.0,4,2005
9.0401,5,2005
9.0401,5,2005
9.9999,5,2005
9.9999,5,2005
11.0701,5,2005
13.0101,7,2005
13.0301,7,2005
13.0408,7,2005
13.0409,7,2005
13.0409,7,2005
13.1202,5,2005
13.1202,5,2005
13.1205,5,2005
13.1206,5,2005
13.1206,5,2005
13.121,7,2005
13.1302,5,2005
13.1312,5,2005
13.1315,5,2005
13.1315,7,2005
13.1401,5,2005
16.0905,5,2005
19.0704,7,2005
23.0101,5,2005
23.0101,5,2005
26.0101,5,2005
26.0101,5,2005
27.0101,5,2005
27.0101,5,2005
30.1701,5,2005
30.1701,5,2005
31.0504,5,2005
31.0505,5,2005
39.0401,5,2005
39.0501,5,2005
39.0601,5,2005
39.0601,5,2005
39.0604,5,2005
39.0604,5,2005
40.0501,5,2005
42.0101,5,2005
42.0101,5,2005
42.0601,5,2005
45.0701,5,2005
45.0701,5,2005
50.0402,5,2005
50.0409,5,2005
50.0501,5,2005
50.0701,5,2005
50.0901,5,2005
50.0901,5,2005
52.0101,5,2005
52.0201,5,2005
52.0201,5,2005
52.0301,5,2005
52.0301,5,2005
52.1201,5,2005
54.0101,5,2005
99.0,5,2005
99.0,7,2005
99.0,5,2005
99.0,7,2005
3.0103,2,2005
3.0103,5,2005
3.0103,5,2005
5.0102,5,2005
5.0102,5,2005
5.0202,5,2005
9.0101,5,2005
9.0401,3,2005
9.0401,5,2005
9.0401,5,2005
9.0901,2,2005
9.0901,3,2005
9.0901,5,2005
9.0901,5,2005
11.0201,2,2005
11.0201,5,2005
11.0201,5,2005
11.0701,2,2005
11.0701,3,2005
11.0701,5,2005
11.0701,7,2005
11.0701,5,2005
13.0408,7,2005
13.0409,7,2005
13.1101,7,2005
13.1202,5,2005
13.1205,7,2005
16.0501,5,2005
16.0501,5,2005
16.0901,5,2005
16.0901,5,2005
16.0905,5,2005
16.0905,5,2005
16.1202,5,2005
16.1202,5,2005
16.1203,5,2005
16.1203,5,2005
22.0001,5,2005
22.0101,10,2005
23.0101,5,2005
23.0101,7,2005
23.0101,5,2005
23.0501,2,2005
23.1001,5,2005
23.1001,5,2005
24.0101,7,2005
26.0101,5,2005
26.0101,5,2005
26.0102,7,2005
26.0102,9,2005
26.0403,7,2005
26.0503,7,2005
26.0503,9,2005
26.1001,7,2005
26.1001,9,2005
27.0101,3,2005
27.0101,5,2005
27.0101,5,2005
27.0301,5,2005
27.0301,5,2005
27.0399,5,2005
27.0399,5,2005
30.0501,5,2005
30.0501,5,2005
30.0801,5,2005
30.0801,5,2005
30.2201,5,2005
30.2201,5,2005
31.0505,5,2005
31.0505,5,2005
38.0101,5,2005
38.0101,5,2005
39.0601,2,2005
39.0601,3,2005
39.0601,5,2005
39.0601,7,2005
39.0601,5,2005
39.0699,3,2005
39.0699,7,2005
39.0699,8,2005
40.0401,5,2005
40.0401,7,2005
40.0401,5,2005
40.0501,5,2005
40.0501,5,2005
40.0801,5,2005
40.0801,7,2005
40.0801,5,2005
42.0101,2,2005
42.0101,5,2005
42.0101,5,2005
44.0701,5,2005
44.0701,5,2005
45.0201,5,2005
45.0601,5,2005
45.0601,5,2005
45.0901,5,2005
45.0901,7,2005
45.0901,5,2005
45.1001,5,2005
45.1001,5,2005
45.1101,5,2005
45.1101,5,2005
50.0409,5,2005
50.0409,5,2005
50.0501,5,2005
50.0501,5,2005
50.0701,5,2005
50.0701,5,2005
50.0702,5,2005
50.0704,5,2005
50.0901,5,2005
50.0901,5,2005
51.0,5,2005
51.0401,10,2005
51.0602,5,2005
51.0701,2,2005
51.0701,5,2005
51.0701,7,2005
51.0701,8,2005
51.0701,5,2005
51.0904,3,2005
51.0904,5,2005
51.0913,5,2005
51.1199,2,2005
51.1201,10,2005
51.1601,5,2005
51.1601,7,2005
51.1603,8,2005
51.1605,8,2005
51.161,8,2005
51.2001,10,2005
51.2003,7,2005
51.2306,9,2005
51.2308,9,2005
52.0101,7,2005
52.0301,5,2005
52.0301,5,2005
52.0799,5,2005
52.0799,5,2005
52.0801,5,2005
52.0801,5,2005
52.1001,2,2005
52.1101,5,2005
52.1101,5,2005
52.1201,5,2005
52.1201,7,2005
52.1201,8,2005
52.1201,5,2005
52.1401,5,2005
52.1401,5,2005
54.0101,5,2005
54.0101,5,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
99.0,7,2005
99.0,8,2005
99.0,9,2005
99.0,10,2005
99.0,5,2005
3.0103,5,2005
3.0103,5,2005
9.0199,5,2005
9.0199,5,2005
9.0901,5,2005
9.0901,5,2005
9.9999,5,2005
11.0701,5,2005
11.0701,5,2005
13.0101,5,2005
13.1001,5,2005
13.1001,5,2005
13.1202,5,2005
13.1202,5,2005
13.1302,5,2005
13.1303,5,2005
13.1305,5,2005
13.1305,5,2005
13.1311,5,2005
13.1312,5,2005
13.1314,5,2005
13.1317,5,2005
13.1322,5,2005
13.1323,5,2005
13.1323,5,2005
13.1326,5,2005
13.1326,5,2005
13.1328,5,2005
13.1328,5,2005
13.133,5,2005
13.133,5,2005
16.0501,5,2005
16.0501,5,2005
16.0905,5,2005
16.0905,5,2005
23.0101,5,2005
23.0101,5,2005
24.0199,5,2005
24.0199,5,2005
26.0101,5,2005
26.0101,5,2005
27.0101,5,2005
27.0101,5,2005
30.2301,5,2005
30.2301,5,2005
31.0501,5,2005
38.0201,5,2005
40.0501,5,2005
40.0501,5,2005
42.0101,5,2005
42.0101,5,2005
43.0107,5,2005
43.0107,5,2005
44.0701,5,2005
44.0701,5,2005
45.0101,5,2005
45.0101,5,2005
45.1101,5,2005
45.1101,5,2005
50.0409,5,2005
50.0701,5,2005
50.0901,5,2005
52.0201,5,2005
52.0201,5,2005
52.0301,5,2005
52.0301,5,2005
52.1003,5,2005
52.1003,5,2005
52.1206,5,2005
52.1206,5,2005
52.1401,5,2005
54.0101,5,2005
54.0101,5,2005
99.0,5,2005
99.0,5,2005
3.0103,5,2005
9.0102,5,2005
9.0901,5,2005
9.0901,5,2005
11.0101,5,2005
11.0101,5,2005
11.0401,5,2005
11.0401,5,2005
13.0301,7,2005
13.0401,7,2005
13.1001,5,2005
13.1001,5,2005
13.1202,5,2005
13.1202,5,2005
13.1314,5,2005
13.1314,5,2005
16.0501,5,2005
16.0501,5,2005
16.0901,5,2005
16.0901,5,2005
16.0905,5,2005
16.0905,5,2005
22.0302,5,2005
23.0101,5,2005
23.0101,5,2005
23.1001,5,2005
23.9999,5,2005
23.9999,5,2005
24.0101,5,2005
26.0101,5,2005
26.0101,5,2005
27.0101,5,2005
27.0101,5,2005
30.1801,5,2005
30.1801,5,2005
38.0101,5,2005
38.0101,5,2005
38.0201,5,2005
38.0201,5,2005
40.0501,5,2005
40.0501,5,2005
40.0801,5,2005
40.0801,5,2005
42.0101,5,2005
42.0101,5,2005
42.0601,7,2005
42.1601,5,2005
42.1601,5,2005
44.0401,5,2005
44.0401,5,2005
45.0101,5,2005
45.0101,5,2005
45.0601,5,2005
45.0601,5,2005
45.0699,5,2005
45.0699,5,2005
45.0901,5,2005
45.0901,5,2005
45.1001,5,2005
45.1001,5,2005
45.1101,5,2005
45.1101,5,2005
50.0409,5,2005
50.0409,5,2005
50.0501,5,2005
50.0501,5,2005
50.0701,5,2005
50.0901,5,2005
50.0901,5,2005
51.9999,5,2005
51.9999,5,2005
52.0301,5,2005
52.0301,5,2005
52.1301,7,2005
54.0101,5,2005
54.0101,5,2005
99.0,5,2005
99.0,7,2005
99.0,5,2005
11.0101,5,2005
13.041,5,2005
13.1202,5,2005
13.1203,5,2005
13.1205,5,2005
13.1312,5,2005
19.0701,5,2005
24.0102,3,2005
24.0102,5,2005
39.0201,2,2005
39.0201,3,2005
39.0201,5,2005
39.0201,7,2005
39.0201,5,2005
39.0301,5,2005
39.0401,5,2005
39.0501,5,2005
39.0701,5,2005
39.0702,5,2005
42.0601,5,2005
42.0601,7,2005
45.0101,5,2005
49.0101,5,2005
51.1601,5,2005
52.0201,5,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
99.0,7,2005
99.0,5,2005
9.0101,5,2005
9.0101,5,2005
9.0401,5,2005
9.0401,5,2005
9.0402,5,2005
9.0402,5,2005
9.0499,5,2005
9.0499,5,2005
9.0903,5,2005
9.0903,5,2005
11.0701,5,2005
11.0701,5,2005
13.1001,5,2005
13.1001,7,2005
13.1001,5,2005
13.1202,5,2005
13.1202,7,2005
13.1302,5,2005
13.1303,5,2005
13.1303,5,2005
13.1305,5,2005
13.1305,7,2005
13.1311,5,2005
13.1311,7,2005
13.1312,5,2005
13.1312,7,2005
13.1314,5,2005
13.1314,7,2005
13.1316,5,2005
13.1317,5,2005
13.1317,7,2005
13.1322,5,2005
13.1328,5,2005
13.1328,7,2005
13.1331,5,2005
13.1331,5,2005
16.0101,5,2005
16.0101,5,2005
16.0501,5,2005
16.0501,5,2005
16.0905,5,2005
16.0905,5,2005
23.0101,5,2005
23.0101,5,2005
26.0101,5,2005
26.0101,5,2005
27.0101,5,2005
27.0101,5,2005
30.9999,5,2005
30.9999,5,2005
31.0101,5,2005
31.0101,5,2005
38.0101,5,2005
38.0201,5,2005
38.0201,5,2005
40.0801,5,2005
40.0801,5,2005
42.0101,5,2005
42.0101,5,2005
42.2301,5,2005
42.2301,5,2005
45.0601,5,2005
45.0601,5,2005
45.1001,5,2005
45.1001,5,2005
45.1101,5,2005
45.1101,5,2005
50.0409,5,2005
50.0409,5,2005
50.0599,5,2005
50.0599,5,2005
50.0702,5,2005
50.0702,5,2005
50.0703,5,2005
50.0901,5,2005
50.0901,5,2005
50.0903,5,2005
50.0903,5,2005
51.0701,5,2005
51.0701,5,2005
51.1504,5,2005
52.0201,5,2005
52.0201,5,2005
52.0301,5,2005
52.0301,5,2005
52.1001,5,2005
52.1001,5,2005
52.1401,5,2005
52.1401,5,2005
54.0101,5,2005
54.0101,5,2005
99.0,5,2005
99.0,7,2005
99.0,5,2005
12.0401,2,2005
12.0401,4,2005
99.0,2,2005
99.0,4,2005
51.0907,4,2005
99.0,4,2005
12.0401,4,2005
12.0402,4,2005
99.0,4,2005
1.0101,5,2005
1.0101,5,2005
9.0499,5,2005
9.0499,5,2005
11.0101,5,2005
11.0101,5,2005
13.0301,7,2005
13.0401,7,2005
13.0401,8,2005
13.1001,5,2005
13.1001,7,2005
13.1001,5,2005
13.1101,7,2005
13.1101,8,2005
13.1202,5,2005
13.1202,7,2005
13.1202,5,2005
13.1303,5,2005
13.1303,5,2005
13.1314,5,2005
13.1314,7,2005
13.1314,5,2005
13.1316,7,2005
13.1399,7,2005
16.0501,5,2005
16.0501,5,2005
16.0901,5,2005
16.0905,5,2005
16.0905,7,2005
16.0905,5,2005
19.0499,5,2005
19.0499,5,2005
23.0101,5,2005
23.0101,7,2005
23.0101,5,2005
23.1001,5,2005
23.1001,5,2005
24.0102,5,2005
26.0101,5,2005
26.0101,7,2005
27.0101,5,2005
27.0101,5,2005
31.0101,5,2005
31.0101,5,2005
31.0504,5,2005
31.0504,5,2005
40.0501,5,2005
40.0501,5,2005
40.0801,5,2005
40.0801,5,2005
42.0101,5,2005
42.0101,5,2005
43.0104,5,2005
43.0104,5,2005
44.0701,5,2005
44.0701,5,2005
45.0601,5,2005
45.0601,5,2005
45.0701,5,2005
45.0701,5,2005
45.0901,5,2005
45.0901,5,2005
45.1001,5,2005
45.1001,5,2005
45.1101,5,2005
45.1101,5,2005
49.0104,5,2005
50.0501,5,2005
50.0701,5,2005
50.0701,7,2005
50.0901,5,2005
50.0901,7,2005
50.0901,5,2005
51.0201,5,2005
51.0201,7,2005
51.0999,5,2005
51.0999,5,2005
52.0201,5,2005
52.0201,7,2005
52.0201,5,2005
52.0205,5,2005
52.0205,5,2005
52.0903,5,2005
52.0903,5,2005
54.0101,5,2005
54.0101,7,2005
54.0101,5,2005
99.0,5,2005
99.0,7,2005
99.0,8,2005
99.0,5,2005
11.0201,3,2005
11.0201,3,2005
11.0401,1,2005
11.0401,3,2005
22.0301,2,2005
22.0301,3,2005
22.0302,3,2005
43.0103,2,2005
51.0899,3,2005
52.0201,3,2005
52.0201,5,2005
52.0301,3,2005
52.0301,3,2005
52.0401,3,2005
52.0408,1,2005
52.0903,1,2005
52.0903,2,2005
99.0,1,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
99.0,3,2005
51.0907,4,2005
99.0,4,2005
31.0599,2,2005
31.0599,7,2005
51.0701,5,2005
51.0801,2,2005
51.0904,2,2005
51.0908,3,2005
51.0908,5,2005
51.0909,2,2005
51.091,3,2005
51.091,5,2005
51.1601,5,2005
51.1601,7,2005
99.0,2,2005
99.0,3,2005
99.0,5,2005
99.0,7,2005
1.0601,1,2005
1.0601,2,2005
1.0601,3,2005
4.0501,3,2005
10.0305,2,2005
10.0305,3,2005
11.0101,1,2005
11.0101,2,2005
